timestamp,user_id,ad_campaign_id,conversion_type
2023-08-28 14:52:50,11490,2,purchase
2023-05-06 06:32:54,48778,1,signup
2023-03-11 13:40:30,25307,6,visit
2023-09-10 14:52:15,72821,1,purchase
2023-04-23 19:26:50,80078,5,signup
2023-12-22 17:00:56,85788,5,purchase
2023-12-03 18:38:52,44500,6,visit
2023-04-18 13:25:24,99141,6,signup
2023-12-13 17:01:01,48956,9,visit
2023-04-05 02:08:48,86962,8,signup
2023-08-28 00:04:25,55386,5,signup
2023-03-08 11:09:20,48110,5,visit
2023-08-12 23:20:50,59523,1,purchase
2023-09-04 19:34:36,40778,10,signup
2023-04-11 03:28:26,75935,8,purchase
2023-01-28 00:42:07,35004,4,signup
2023-10-31 08:12:44,87920,1,purchase
2023-03-18 13:58:33,30031,5,visit
2023-01-02 12:42:16,58627,4,purchase
2023-08-18 02:12:31,32059,8,signup
2023-07-30 19:37:25,42238,4,visit
2023-02-19 21:38:17,12798,8,visit
2023-08-01 12:46:16,27888,2,purchase
2023-07-09 20:48:48,16298,8,purchase
2023-12-15 13:41:11,72735,4,purchase
2023-10-24 20:32:44,23215,8,visit
2023-02-22 22:43:48,35819,6,purchase
2023-11-03 06:53:08,25096,3,visit
2023-08-15 13:13:09,29976,6,signup
2023-03-05 07:42:11,17448,8,purchase
2023-06-13 11:00:58,52655,1,signup
2023-02-02 04:10:26,92584,4,visit
2023-11-12 20:35:02,29735,3,purchase
2023-05-05 17:11:15,70488,7,visit
2023-08-16 03:22:42,92706,10,purchase
2023-02-21 07:54:33,40852,1,purchase
2023-11-13 02:52:21,22604,8,visit
2023-09-27 21:54:30,22329,7,signup
2023-03-12 03:44:06,92664,10,visit
2023-07-22 13:27:36,79716,3,signup
2023-10-31 23:11:36,60818,2,signup
2023-10-21 06:02:29,44021,10,purchase
2023-01-07 09:04:38,94908,7,signup
2023-05-21 01:49:39,87010,6,signup
2023-05-26 00:17:30,60789,4,signup
2023-12-10 04:52:02,64286,3,purchase
2023-08-17 09:30:31,13264,6,purchase
2023-07-16 15:22:40,41517,8,signup
2023-05-27 10:00:50,71851,4,visit
2023-10-24 08:01:34,65695,1,visit
2023-01-10 01:30:06,16784,4,purchase
2023-06-04 23:45:54,53362,9,purchase
2023-10-24 21:32:44,15545,7,signup
2023-11-19 20:10:20,22975,9,visit
2023-11-30 08:34:48,27567,1,signup
2023-01-22 03:50:34,75907,4,signup
2023-08-15 07:59:29,35185,7,signup
2023-06-18 12:23:20,37878,6,visit
2023-10-09 21:49:54,41996,9,visit
2023-02-26 05:09:41,60480,10,purchase
2023-01-15 11:13:46,51689,7,visit
2023-09-15 23:07:02,11462,6,purchase
2023-02-20 06:27:34,22313,7,visit
2023-10-18 12:11:06,59205,2,purchase
2023-09-29 09:31:36,67887,6,visit
2023-04-01 23:49:47,73610,9,visit
2023-05-31 08:51:37,51966,2,visit
2023-06-11 08:40:39,19261,5,signup
2023-02-10 19:53:05,82822,4,signup
2023-08-24 15:34:22,59727,8,purchase
2023-08-14 15:08:13,39006,10,purchase
2023-10-06 04:29:37,92712,6,signup
2023-08-01 05:46:33,65149,8,signup
2023-06-15 13:38:51,90039,3,signup
2023-09-25 12:48:46,66834,1,purchase
2023-04-07 05:43:26,66832,6,purchase
2023-08-04 07:33:41,17835,10,purchase
2023-05-06 12:30:12,59051,5,signup
2023-09-30 18:40:33,58718,9,purchase
2023-10-19 00:29:41,84330,10,visit
2023-03-30 13:35:48,82021,6,purchase
2023-05-10 12:32:06,94885,7,signup
2023-02-14 19:00:58,87592,6,signup
2023-01-04 22:53:23,81952,8,visit
2023-07-11 11:34:47,51978,9,purchase
2023-06-08 00:06:24,26016,7,visit
2023-08-23 01:58:13,24952,9,visit
2023-02-08 00:11:56,84983,6,signup
2023-11-15 11:20:21,58548,6,visit
2023-03-07 18:52:52,33686,9,visit
2023-03-20 16:44:10,16908,7,purchase
2023-07-22 13:22:44,20821,8,signup
2023-09-05 11:14:28,20059,4,purchase
2023-06-27 23:39:37,70957,3,visit
2023-04-19 22:12:45,32871,6,visit
2023-09-13 12:58:53,42570,7,signup
2023-09-25 16:26:37,36498,4,purchase
2023-01-04 10:40:07,25566,3,purchase
2023-03-04 11:24:15,56076,2,visit
2023-06-08 17:21:43,53006,5,visit
2023-08-13 23:15:42,59926,5,purchase
2023-02-25 23:41:08,46045,7,visit
2023-04-27 07:38:33,25316,6,purchase
2023-07-05 07:29:32,16883,9,signup
2023-04-10 13:44:20,40027,6,purchase
2023-03-22 14:19:52,55241,4,purchase
2023-12-19 00:04:42,87509,9,purchase
2023-12-21 17:10:25,98788,6,purchase
2023-07-29 04:44:12,30833,6,visit
2023-09-03 18:47:49,68934,10,signup
2023-07-02 18:28:59,81317,2,purchase
2023-09-26 18:15:44,76490,2,visit
2023-01-26 18:23:07,41757,8,purchase
2023-02-04 00:48:39,97934,2,signup
2023-06-27 18:27:02,24299,5,visit
2023-04-14 05:45:47,13829,4,signup
2023-09-17 10:57:49,27340,7,purchase
2023-09-13 21:18:09,90912,9,visit
2023-08-28 22:40:01,26481,3,signup
2023-10-01 01:31:33,61958,3,signup
2023-01-26 10:52:26,32980,10,purchase
2023-07-26 02:30:52,54708,1,visit
2023-12-16 20:27:54,49013,1,signup
2023-12-24 01:48:48,34198,3,visit
2023-09-26 21:34:04,53940,10,signup
2023-07-19 08:24:29,92900,9,visit
2023-09-16 10:30:19,60279,1,visit
2023-08-09 11:46:38,76970,3,signup
2023-01-25 21:10:37,54179,3,visit
2023-01-26 18:43:40,38395,5,visit
2023-02-24 07:01:17,58743,8,signup
2023-06-21 15:05:10,35012,8,visit
2023-12-26 06:31:44,64808,4,signup
2023-01-15 06:41:34,10114,9,purchase
2023-01-18 08:45:15,48696,9,purchase
2023-04-15 07:40:10,45166,1,visit
2023-02-20 07:51:52,86978,4,purchase
2023-06-11 11:59:55,33236,5,signup
2023-12-28 07:32:37,27524,3,purchase
2023-04-15 15:29:34,99032,1,visit
2023-04-25 22:44:02,77985,2,purchase
2023-09-05 15:45:58,86593,3,signup
2023-10-04 12:03:31,13184,9,purchase
2023-05-01 08:54:39,69882,10,visit
2023-01-23 00:05:33,50898,3,signup
2023-03-11 21:28:44,57850,6,purchase
2023-02-09 03:01:15,51229,2,visit
2023-04-26 06:14:27,26324,7,visit
2023-02-19 12:35:26,71195,3,visit
2023-08-09 12:17:52,92210,1,visit
2023-12-24 13:48:14,94096,7,signup
2023-05-07 21:47:48,99040,8,visit
2023-04-12 05:53:46,26752,3,purchase
2023-03-29 21:21:30,10717,10,visit
2023-10-28 14:22:13,20833,3,purchase
2023-07-10 04:08:47,27826,6,purchase
2023-11-29 14:54:21,53348,1,purchase
2023-08-14 20:38:07,34325,4,signup
2023-07-28 12:02:23,31547,1,visit
2023-07-30 09:21:22,36799,9,visit
2023-12-28 13:54:37,61696,5,visit
2023-01-04 10:39:48,61035,5,signup
2023-10-13 20:50:30,88045,3,purchase
2023-03-06 11:26:31,90287,2,signup
2023-03-22 12:25:53,99491,4,visit
2023-07-15 08:51:38,47139,6,visit
2023-12-18 03:22:55,57928,4,visit
2023-05-10 11:54:24,46264,2,signup
2023-04-15 13:59:19,39044,1,signup
2023-09-11 22:09:36,53121,8,visit
2023-02-06 00:05:04,20444,7,signup
2023-01-15 06:05:30,67151,2,purchase
2023-04-28 02:19:59,96552,5,visit
2023-04-15 20:47:40,67715,1,signup
2023-11-03 05:07:09,85375,4,purchase
2023-08-17 10:21:39,84954,7,visit
2023-02-08 07:53:40,12428,7,visit
2023-02-10 04:17:45,35388,10,signup
2023-08-19 03:40:13,48361,7,signup
2023-01-07 09:52:04,84104,1,purchase
2023-07-08 10:14:52,87384,6,purchase
2023-02-15 12:20:30,92283,9,signup
2023-10-24 21:57:26,98251,8,visit
2023-11-20 23:28:37,40768,6,purchase
2023-01-04 15:08:39,82296,5,purchase
2023-10-04 01:28:33,81300,10,signup
2023-02-03 17:05:55,62709,10,visit
2023-03-25 01:34:48,73012,10,purchase
2023-10-07 11:29:38,68083,4,purchase
2023-08-21 02:58:59,92194,5,purchase
2023-12-02 23:34:56,43883,6,visit
2023-03-16 18:40:03,99000,5,visit
2023-06-20 01:27:41,21171,5,visit
2023-01-25 22:07:33,59130,2,visit
2023-10-10 06:45:46,89701,2,signup
2023-04-20 11:02:01,59937,8,visit
2023-09-25 12:44:43,31211,3,signup
2023-11-23 19:14:02,86316,2,purchase
2023-04-22 05:25:40,90993,6,visit
2023-02-08 13:56:11,54358,5,visit
2023-11-02 00:24:20,82747,1,purchase
2023-10-23 05:50:32,70488,3,signup
2023-05-06 22:58:29,64925,3,signup
2023-02-16 14:30:26,92107,6,purchase
2023-06-07 20:23:01,48118,4,purchase
2023-11-11 02:28:26,27716,9,signup
2023-10-15 11:29:25,78680,4,signup
2023-11-27 09:04:23,38980,6,purchase
2023-10-24 09:03:10,28614,9,signup
2023-01-13 11:54:16,23389,6,signup
2023-05-10 21:05:37,19926,7,visit
2023-02-13 08:08:18,62302,10,signup
2023-06-18 00:38:58,59626,6,signup
2023-10-11 12:17:13,84437,9,visit
2023-01-14 10:34:53,82507,9,purchase
2023-10-18 04:52:36,82909,3,visit
2023-10-28 03:13:22,83522,5,signup
2023-06-30 05:31:41,39291,5,signup
2023-09-13 18:01:34,49640,3,signup
2023-01-26 02:44:30,63636,7,visit
2023-11-10 11:14:26,87427,4,purchase
2023-12-02 20:19:58,74991,7,visit
2023-03-18 17:31:02,95182,7,visit
2023-12-15 19:49:36,19460,10,visit
2023-07-08 11:39:53,40366,4,purchase
2023-01-13 06:54:25,48744,6,purchase
2023-01-04 01:14:58,32695,6,visit
2023-10-09 09:36:10,41745,2,signup
2023-03-04 06:57:57,57462,2,purchase
2023-04-05 00:14:56,42129,5,signup
2023-07-04 21:34:26,51502,1,signup
2023-08-28 18:44:48,21999,10,signup
2023-04-11 18:42:54,20633,3,purchase
2023-11-29 11:19:09,20709,1,visit
2023-01-22 00:42:58,23152,6,purchase
2023-10-03 00:29:46,54884,6,purchase
2023-12-22 11:30:00,26889,10,visit
2023-02-08 03:48:36,83936,7,purchase
2023-01-03 21:05:42,16921,7,visit
2023-03-05 23:06:48,76613,4,purchase
2023-07-04 23:15:36,41729,2,purchase
2023-10-10 10:52:47,66681,1,purchase
2023-03-23 23:12:14,95646,2,purchase
2023-10-17 07:10:45,60732,2,visit
2023-05-24 13:34:54,60875,9,purchase
2023-07-04 04:15:30,27766,7,signup
2023-03-05 10:38:31,94635,5,signup
2023-08-10 18:57:24,53041,6,purchase
2023-06-01 23:10:38,45645,10,visit
2023-11-09 15:04:08,42344,4,signup
2023-03-05 10:51:30,71593,6,visit
2023-10-13 03:01:49,49834,10,signup
2023-07-10 15:53:40,92293,10,purchase
2023-12-23 14:15:26,60149,9,visit
2023-06-14 06:24:49,40281,4,signup
2023-11-13 19:55:28,67588,1,purchase
2023-03-10 11:02:43,87631,6,purchase
2023-11-04 10:26:50,99887,4,visit
2023-09-12 07:59:44,72545,10,signup
2023-03-04 13:14:43,34007,6,visit
2023-04-12 12:49:58,12723,3,visit
2023-02-13 19:57:45,52090,6,visit
2023-02-19 06:22:01,67906,3,signup
2023-04-20 21:05:03,46355,4,purchase
2023-08-22 10:42:44,75617,3,signup
2023-05-24 18:00:46,13895,10,purchase
2023-05-16 15:45:44,17296,2,purchase
2023-09-11 09:06:32,47405,10,visit
2023-10-15 18:39:18,66603,7,signup
2023-09-18 13:32:48,55975,9,visit
2023-05-19 02:40:42,64932,5,signup
2023-11-02 03:14:17,91886,4,purchase
2023-03-29 01:52:09,74265,1,signup
2023-08-24 14:55:35,72143,3,purchase
2023-03-18 12:41:57,49302,9,purchase
2023-05-20 15:26:52,56879,2,signup
2023-06-17 02:57:38,26134,10,purchase
2023-08-26 13:43:16,74343,6,visit
2023-04-29 13:38:16,34135,1,visit
2023-07-26 19:33:16,86163,4,signup
2023-07-29 17:51:39,31628,4,visit
2023-12-17 02:28:15,20451,10,purchase
2023-05-03 02:31:08,41230,4,purchase
2023-03-30 20:54:31,38729,1,purchase
2023-08-13 08:02:55,44621,7,signup
2023-12-09 19:47:52,73150,10,purchase
2023-12-31 00:10:15,66423,10,signup
2023-11-11 11:50:00,59866,8,signup
2023-11-28 21:04:22,70143,6,purchase
2023-03-27 17:18:20,13153,5,visit
2023-12-19 04:24:20,52619,5,purchase
2023-07-28 01:16:01,45657,1,signup
2023-08-25 14:24:06,79836,8,visit
2023-04-04 10:57:19,35644,6,signup
2023-01-03 13:59:16,55990,3,purchase
2023-08-25 04:12:13,64636,3,signup
2023-09-25 18:35:00,32571,1,signup
2023-06-19 13:16:41,63202,1,visit
2023-03-14 16:44:21,58690,1,signup
2023-11-09 08:13:56,67120,3,visit
2023-11-04 22:06:24,43899,8,signup
2023-04-16 18:55:41,36476,6,visit
2023-06-24 02:12:56,85234,5,signup
2023-10-08 05:28:05,79000,5,signup
2023-09-10 03:14:53,78553,4,signup
2023-09-18 00:42:27,70418,1,signup
2023-12-25 12:32:55,31780,2,visit
2023-02-27 08:52:13,85875,2,signup
2023-02-09 11:52:24,81066,5,purchase
2023-01-16 13:51:15,44758,7,signup
2023-11-08 10:44:59,84274,1,signup
2023-07-03 22:14:21,54956,5,signup
2023-03-09 02:47:48,17028,3,signup
2023-05-15 23:01:08,99594,8,signup
2023-03-05 13:19:48,10245,3,signup
2023-02-22 21:59:50,62215,1,visit
2023-04-30 10:42:41,55789,3,purchase
2023-09-12 00:26:28,53420,4,signup
2023-07-20 04:32:28,80595,8,signup
2023-12-02 23:10:25,63726,2,purchase
2023-11-18 09:03:52,94024,2,purchase
2023-10-17 06:39:36,75503,6,visit
2023-04-14 21:00:21,89521,6,visit
2023-02-18 23:46:57,80647,5,visit
2023-09-17 05:20:18,50994,4,purchase
2023-09-01 00:22:37,68194,2,signup
2023-02-23 23:38:50,71529,9,visit
2023-12-30 04:54:21,74535,7,visit
2023-11-24 09:52:24,62516,9,signup
2023-04-07 23:57:44,97307,4,signup
2023-09-20 05:38:30,88738,1,visit
2023-12-15 22:57:06,67048,1,visit
2023-08-10 19:47:05,22125,3,purchase
2023-04-30 03:24:47,42169,1,visit
2023-06-28 20:33:12,70663,6,purchase
2023-10-25 16:24:16,92090,10,purchase
2023-04-18 11:15:09,70376,1,purchase
2023-10-18 02:19:00,76296,10,visit
2023-03-23 16:32:00,35831,5,visit
2023-07-10 13:20:57,99603,5,signup
2023-07-11 12:45:28,62927,7,purchase
2023-06-29 04:28:08,88986,8,purchase
2023-08-08 19:54:54,24543,2,visit
2023-12-30 07:54:05,82745,4,signup
2023-01-04 14:46:29,90525,10,signup
2023-09-08 18:10:27,67840,9,signup
2023-03-13 01:02:09,73595,5,visit
